fred|john|||hello
bob|john|||horatio
jane|john|clare||hello
fred|john|true|true|5
fred|john|||hello
bob|john|||horatio
jane|john|clare||hello
fred|john|true|true|5
fred|john|||hello
bob|john|||horatio
jane|john|clare||hello
fred|john|true|true|5
fred|john|||hello
bob|john|||horatio
jane|john|clare||hello
fred|john|true|true|5
fred|john|||hello
bob|john|||horatio
jane|john|clare||hello
fred|john|true|true|5
fred|john|||hello
bob|john|||horatio
jane|john|clare||hello
fred|john|true|true|5
fred|john|||hello
bob|john|||horatio
jane|john|clare||hello
fred|john|true|true|5
fred|john|||hello
bob|john|||horatio
jane|john|clare||hello
fred|john|true|true|5
